CASE ID,TEST,TEST,Events from start,Events from end
201811002976,4.130394458770752,13.939421296296297,4,5
201811002976,10.741853713989258,5.767685185185186,5,4
201811002976,3.697920322418213,3.8337037037037036,6,3
201811002976,3.954782724380493,3.8328587962962963,7,2
201811002976,2.4274380207061768,2.3422916666666667,8,1
201811002978,8.374053001403809,6.479872685185185,1,5
201811002978,6.735951900482178,5.575567129629629,2,4
201811002978,4.312832832336426,2.7946875,3,3
201811002978,1.829530119895935,1.5575810185185186,4,2
201811002978,1.7996147871017456,1.555,5,1
201811002980,8.376651763916016,8.47724537037037,1,5
201811002980,6.9300971031188965,8.476944444444445,2,4
201811002980,5.92568826675415,8.474212962962962,3,3
201811002980,1.880303144454956,1.5169444444444444,4,2
201811002980,1.7745976448059082,1.5160879629629629,5,1
201811002982,8.375080108642578,11.786319444444445,1,6
201811002982,6.933780193328857,11.784143518518519,2,5
201811002982,6.013940334320068,11.777719907407407,3,4
201811002982,1.8967088460922241,3.818483796296296,4,3
201811002982,3.7418792247772217,3.8168865740740743,5,2
201811002982,1.690710186958313,0.3104513888888889,6,1
201811002984,8.375040054321289,14.460150462962963,1,5
201811002984,7.783823013305664,14.455625,2,4
201811002984,6.02224063873291,14.394895833333333,3,3
201811002984,1.8743259906768799,1.5556712962962962,4,2
201811002984,1.7945846319198608,1.5540856481481482,5,1
201811002986,8.375636100769043,15.456585648148149,1,5
201811002986,7.673894882202148,15.45443287037037,2,4
201811002986,6.232108116149902,15.451331018518518,3,3
201811002986,1.8879387378692627,1.657511574074074,4,2
201811002986,1.7785112857818604,1.6569675925925926,5,1
201811002988,8.37574577331543,5.47099537037037,1,5
201811002988,6.39908504486084,5.47,2,4
201811002988,5.0553483963012695,4.773136574074074,3,3
201811002988,1.8647264242172241,1.4559259259259258,4,2
201811002988,1.8039438724517822,1.4552777777777777,5,1
201811002991,8.374298095703125,11.465081018518518,1,5
201811002991,7.712813854217529,11.460949074074074,2,4
201811002991,6.708597183227539,11.459826388888889,3,3
201811002991,1.949751853942871,3.6391898148148147,4,2
201811002991,3.7532103061676025,3.6370138888888888,5,1
201811002993,8.376033782958984,67.68077546296297,1,6
201811002993,7.204191207885742,66.99060185185185,2,5
201811002993,6.031551361083984,66.98403935185185,3,4
201811002993,1.8873916864395142,48.91842592592592,4,3
201811002993,1.7971946001052856,48.91833333333334,5,2
201811002993,1.645266056060791,0.23725694444444445,6,1
201811002995,8.376090049743652,18.450277777777778,1,5
201811002995,7.681114196777344,18.449618055555554,2,4
201811002995,6.227109909057617,6.758148148148148,3,3
201811002995,1.881635069847107,3.4317592592592594,4,2
201811002995,3.7432212829589844,3.431377314814815,5,1
201811002999,8.373879432678223,12.453043981481482,1,4
201811002999,6.251638412475586,6.546909722222222,2,3
201811002999,1.8523606061935425,1.5146064814814815,3,2
201811002999,1.7893413305282593,1.5140625,4,1
201811003000,8.375350952148438,11.809108796296297,1,6
201811003000,7.226771354675293,11.808993055555556,2,5
201811003000,5.852184772491455,6.066284722222222,3,4
201811003000,1.8652710914611816,3.958321759259259,4,3
201811003000,3.742135763168335,3.9558217592592593,5,2
201811003000,1.6830487251281738,0.35211805555555553,6,1
201811003001,18.41803550720215,12.4484375,1,5
201811003001,16.240697860717773,12.448009259259258,2,4
201811003001,14.00996208190918,12.426261574074074,3,3
201811003001,4.113154888153076,1.614375,4,2
201811003001,2.02018666267395,1.6141087962962963,5,1
201811003002,8.370696067810059,18.445162037037036,1,5
201811003002,6.706385135650635,18.42534722222222,2,4
201811003002,3.3162124156951904,14.576296296296297,3,3
201811003002,1.783078908920288,3.6922800925925925,4,2
201811003002,3.7228219509124756,3.689675925925926,5,1
201811003009,8.376224517822266,5.455277777777778,1,5
201811003009,7.2152509689331055,5.454699074074074,2,4
201811003009,5.950185775756836,5.450960648148148,3,3
201811003009,1.8711531162261963,1.5827083333333334,4,2
201811003009,1.7931015491485596,1.580324074074074,5,1
201811003011,8.374624252319336,15.439097222222221,1,5
201811003011,8.366357803344727,15.43832175925926,2,4
201811003011,6.251120567321777,15.437881944444445,3,3
201811003011,1.867043137550354,1.4497685185185185,4,2
201811003011,1.7795627117156982,1.448738425925926,5,1
201811003013,3.1268680095672607,6.4499305555555555,1,3
201811003013,2.765411376953125,1.4314583333333333,2,2
201811003013,1.8718533515930176,1.429849537037037,3,1
201811003015,8.376401901245117,14.438414351851852,1,5
201811003015,7.710362911224365,14.426215277777779,2,4
201811003015,5.623077392578125,9.621747685185186,3,3
201811003015,1.8789100646972656,1.6024189814814815,4,2
201811003015,1.780785083770752,1.6012268518518518,5,1
201811003016,8.376548767089844,13.49013888888889,1,5
201811003016,6.926819324493408,12.827754629629629,2,4
201811003016,5.984368324279785,12.82579861111111,3,3
201811003016,1.9002035856246948,1.8191550925925926,4,2
201811003016,1.7962337732315063,1.8174652777777778,5,1
201811003019,3.12688946723938,4.434456018518518,1,3
201811003019,2.612016201019287,3.6021875,2,2
201811003019,3.7942187786102295,3.5997916666666665,3,1
201811003021,8.376256942749023,6.441898148148148,1,5
201811003021,6.930511474609375,6.441273148148148,2,4
201811003021,6.079176902770996,6.425451388888889,3,3
201811003021,1.888372778892517,1.4867824074074074,4,2
201811003021,1.7977147102355957,1.485613425925926,5,1
201811003023,3.1274611949920654,40.42712962962963,1,3
201811003023,3.1899635791778564,1.6455092592592593,2,2
201811003023,1.8132456541061401,1.645324074074074,3,1
201811003029,3.126793622970581,15.427175925925926,1,3
201811003029,2.0212900638580322,1.5239583333333333,2,2
201811003029,1.806045651435852,1.5237847222222223,3,1
201811003030,8.375802993774414,11.436886574074075,1,5
201811003030,7.179133892059326,11.436064814814815,2,4
201811003030,5.9910407066345215,11.420983796296296,3,3
201811003030,1.874719500541687,3.600347222222222,4,2
201811003030,3.741730213165283,3.598287037037037,5,1
201811003031,8.370655059814453,14.739583333333334,1,5
201811003031,8.371871948242188,14.679398148148149,2,4
201811003031,4.509549140930176,9.498530092592592,3,3
201811003031,1.8059158325195312,1.5041898148148147,4,2
201811003031,1.8004202842712402,1.5016203703703703,5,1
201811003037,8.371545791625977,12.427291666666667,1,5
201811003037,7.230295658111572,12.425694444444444,2,4
201811003037,6.001855373382568,11.533460648148148,3,3
201811003037,1.880197286605835,1.459525462962963,4,2
201811003037,1.794860601425171,1.458449074074074,5,1
201811003042,3.1277918815612793,6.434050925925926,1,3
201811003042,2.0730881690979004,1.435162037037037,2,2
201811003042,1.8094849586486816,1.4329050925925926,3,1
201811003043,8.369946479797363,14.73826388888889,1,5
201811003043,8.350144386291504,14.678703703703704,2,4
201811003043,4.5123419761657715,9.750868055555555,3,3
201811003043,1.8063719272613525,1.570625,4,2
201811003043,1.8002705574035645,1.568298611111111,5,1
201811003044,8.375553131103516,56.75605324074074,1,6
201811003044,8.376656532287598,56.14337962962963,2,5
201811003044,7.140455722808838,56.126226851851854,3,4
201811003044,1.9504146575927734,48.87864583333333,4,3
201811003044,3.7500293254852295,48.878483796296294,5,2
201811003044,1.690116047859192,0.36256944444444444,6,1
201811003045,8.376123428344727,15.41074074074074,1,5
201811003045,6.929002285003662,15.410405092592592,2,4
201811003045,5.974717140197754,15.407256944444445,3,3
201811003045,1.8824350833892822,1.7091087962962963,4,2
201811003045,1.7760498523712158,1.7072800925925926,5,1
201811003050,8.376483917236328,11.428599537037037,1,5
201811003050,6.923849105834961,11.428310185185186,2,4
201811003050,5.996767520904541,4.514976851851852,3,3
201811003050,1.9008169174194336,3.824398148148148,4,2
201811003050,3.74200439453125,3.8233333333333333,5,1
201811003051,8.37656021118164,5.426203703703703,1,5
201811003051,7.218561172485352,5.425659722222222,2,4
201811003051,5.965859889984131,5.418564814814815,3,3
201811003051,1.8737120628356934,1.481076388888889,4,2
201811003051,1.7939337491989136,1.4803703703703703,5,1
201811003052,8.375051498413086,8.421608796296296,1,5
201811003052,7.23915958404541,8.420416666666666,2,4
201811003052,6.007515907287598,1.5128009259259259,3,3
201811003052,1.8831031322479248,1.392800925925926,4,2
201811003052,1.7770346403121948,1.3912152777777778,5,1
201811003058,18.416276931762695,12.6771875,1,6
201811003058,16.219409942626953,12.676782407407407,2,5
201811003058,13.85257339477539,12.018888888888888,3,4
201811003058,4.073798179626465,1.8486111111111112,4,3
201811003058,2.0242414474487305,1.8461805555555555,5,2
201811003058,0.3449653685092926,0.26253472222222224,6,1
201811003062,18.40392303466797,25.907881944444444,1,10
201811003062,16.250030517578125,25.906319444444446,2,9
201811003062,14.245606422424316,25.251203703703705,3,8
201811003062,4.094864368438721,15.087708333333333,4,7
201811003062,11.045180320739746,12.038993055555556,5,6
201811003062,3.7075376510620117,6.093101851851852,6,5
201811003062,11.132871627807617,6.0775347222222225,7,4
201811003062,3.8355953693389893,3.960821759259259,8,3
201811003062,4.022268295288086,3.9581944444444446,9,2
201811003062,2.664207935333252,0.4942361111111111,10,1
201811003076,8.376240730285645,25.3975,1,5
201811003076,7.172627925872803,25.397106481481483,2,4
201811003076,5.986897945404053,24.33199074074074,3,3
201811003076,1.8738967180252075,3.7045833333333333,4,2
201811003076,3.741729974746704,3.702800925925926,5,1
201811003077,8.375855445861816,14.395740740740742,1,5
201811003077,7.683620452880859,14.394768518518518,2,4
201811003077,6.217597007751465,14.39355324074074,3,3
201811003077,1.8865362405776978,1.475636574074074,4,2
201811003077,1.7952860593795776,1.473599537037037,5,1
201811003082,8.376439094543457,15.3634375,1,5
201811003082,7.762116432189941,11.518101851851851,2,4
201811003082,3.579474925994873,4.535648148148148,3,3
201811003082,1.7956231832504272,1.4719212962962962,4,2
201811003082,1.7626121044158936,1.4711921296296295,5,1
201811003085,8.370348930358887,14.314745370370371,1,5
201811003085,8.376416206359863,7.502627314814815,2,4
201811003085,6.352344989776611,7.501793981481481,3,3
201811003085,1.8692574501037598,1.5809722222222222,4,2
201811003085,1.785885214805603,1.5790972222222222,5,1
201811003091,3.126955270767212,20.950162037037035,1,11
201811003091,3.661708354949951,14.974988425925925,2,10
201811003091,3.876870632171631,14.972685185185185,3,9
201811003091,4.377513408660889,10.027916666666666,4,8
201811003091,1.819893479347229,10.027210648148149,5,7
201811003091,3.7319908142089844,10.022465277777778,6,6
201811003091,1.8022174835205078,10.021655092592592,7,5
201811003091,3.913309097290039,9.986446759259259,8,4
201811003091,1.96787691116333,9.98554398148148,9,3
201811003091,3.8975064754486084,1.9896296296296296,10,2
201811003091,2.0160040855407715,1.9872800925925926,11,1
201811003094,3.1276140213012695,4.017685185185186,1,4
201811003094,3.2210934162139893,4.017199074074074,2,3
201811003094,3.9170150756835938,4.016018518518519,3,2
201811003094,1.7835997343063354,0.32447916666666665,4,1
201811003102,3.1268043518066406,3.990439814814815,1,4
201811003102,3.329143524169922,3.9902199074074076,2,3
201811003102,3.8824737071990967,3.989710648148148,3,2
201811003102,1.7955899238586426,0.32309027777777777,4,1
201811003108,3.126953125,3.999548611111111,1,4
201811003108,3.36049485206604,3.9980555555555557,2,3
201811003108,3.880452871322632,3.997002314814815,3,2
201811003108,1.7975826263427734,0.32210648148148147,4,1
201811003138,8.375079154968262,13.774421296296296,1,5
201811003138,7.677595615386963,13.771921296296297,2,4
201811003138,6.2721781730651855,13.48355324074074,3,3
201811003138,1.8958700895309448,1.5777662037037037,4,2
201811003138,1.8003579378128052,1.5763541666666667,5,1
201811003142,8.376107215881348,21.761736111111112,1,5
201811003142,7.712337970733643,1.7200925925925925,2,4
201811003142,6.043325901031494,1.6207060185185185,3,3
201811003142,1.8761066198349,1.4907175925925926,4,2
201811003142,1.7793835401535034,1.4905902777777778,5,1
201811003145,8.375214576721191,3.7628935185185184,1,5
201811003145,8.372170448303223,3.7608680555555556,2,4
201811003145,6.284942626953125,3.6069444444444443,3,3
201811003145,1.8848923444747925,3.4891435185185187,4,2
201811003145,3.741189479827881,3.4889236111111113,5,1
201811003149,8.373102188110352,13.76662037037037,1,5
201811003149,7.872008800506592,13.764502314814814,2,4
201811003149,6.990421772003174,13.753159722222222,3,3
201811003149,1.9440809488296509,1.5753703703703703,4,2
201811003149,1.8166346549987793,1.5736689814814815,5,1
201811003153,8.374545097351074,6.970590277777778,1,5
201811003153,7.70073127746582,6.969432870370371,2,4
201811003153,6.281802654266357,6.8059259259259255,3,3
201811003153,1.8879531621932983,1.8120833333333333,4,2
201811003153,1.7986427545547485,1.8109143518518518,5,1
201811003159,8.376664161682129,10.766736111111111,1,5
201811003159,7.2910475730896,10.766377314814815,2,4
201811003159,6.001790523529053,10.664027777777777,3,3
201811003159,1.8746942281723022,3.5053935185185185,4,2
201811003159,3.7416844367980957,3.503888888888889,5,1
201811003160,8.375452041625977,10.770289351851853,1,5
201811003160,8.37653636932373,10.742395833333333,2,4
201811003160,6.417819023132324,10.738518518518518,3,3
201811003160,1.8673948049545288,3.6877662037037036,4,2
201811003160,3.7438032627105713,3.6873032407407407,5,1
201811003162,8.371752738952637,14.756608796296296,1,5
201811003162,7.795392990112305,14.752083333333333,2,4
201811003162,6.27748966217041,14.705092592592592,3,3
201811003162,1.9416042566299438,1.5695601851851853,4,2
201811003162,1.7781524658203125,1.5684027777777778,5,1
201811003173,8.376466751098633,13.747002314814814,1,5
201811003173,6.945498943328857,3.5402662037037036,2,4
201811003173,3.489997386932373,3.440162037037037,3,3
201811003173,1.8057522773742676,1.4867939814814815,4,2
201811003173,1.7614699602127075,1.4847569444444444,5,1
201811003177,8.373799324035645,5.760613425925926,1,5
201811003177,7.789608478546143,5.75875,2,4
201811003177,5.472364902496338,5.756446759259259,3,3
201811003177,1.8905446529388428,1.649837962962963,4,2
201811003177,1.7959723472595215,1.649548611111111,5,1
201811003181,18.42169189453125,12.009131944444444,1,6
201811003181,16.286346435546875,12.004236111111112,2,5
201811003181,14.04024600982666,12.002395833333333,3,4
201811003181,4.150364875793457,1.8452314814814814,4,3
201811003181,2.020542860031128,1.8450694444444444,5,2
201811003181,0.3479226231575012,0.26415509259259257,6,1
201811003182,8.376625061035156,5.758518518518518,1,5
201811003182,6.931324481964111,5.7577893518518515,2,4
201811003182,5.990013122558594,5.753946759259259,3,3
201811003182,1.8866565227508545,1.4440046296296296,4,2
201811003182,1.7953535318374634,1.4412962962962963,5,1
201811003183,8.376110076904297,14.745381944444444,1,5
201811003183,6.39245080947876,14.738032407407408,2,4
201811003183,5.426421642303467,14.731597222222222,3,3
201811003183,1.855300784111023,1.515787037037037,4,2
201811003183,1.7837414741516113,1.5157175925925925,5,1
201811003188,18.42164421081543,13.03355324074074,1,6
201811003188,16.27248191833496,13.033101851851852,2,5
201811003188,14.09014892578125,9.997268518518519,3,4
201811003188,4.018698215484619,1.9106712962962964,4,3
201811003188,2.030809164047241,1.9089699074074074,5,2
201811003188,0.35034698247909546,0.2394675925925926,6,1
201811003190,8.374345779418945,2.6565162037037036,1,5
201811003190,6.366673946380615,2.623576388888889,2,4
201811003190,5.298954486846924,2.483784722222222,3,3
201811003190,1.8449665307998657,1.6726851851851852,4,2
201811003190,1.7812221050262451,1.671712962962963,5,1
201811003198,8.376152038574219,7.7464814814814815,1,5
