CASE ID,Predictions,TEST,Events from start,Events from end
201810000128,7.9153066,10.713182870370371,1,5
201810000128,6.6325912,10.71087962962963,2,4
201810000128,5.0706787,10.694756944444444,3,3
201810000128,1.8512392,1.5240277777777778,4,2
201810000128,1.848262,1.5214351851851853,5,1
201810000133,8.117466,10.710173611111111,1,5
201810000133,6.695952,10.707604166666666,2,4
201810000133,5.108173,10.396041666666667,3,3
201810000133,1.841631,1.717835648148148,4,2
201810000133,1.8441385,1.7159143518518518,5,1
201810000136,8.065902,99.7175925925926,1,5
201810000136,6.6695886,99.71730324074075,2,4
201810000136,5.263932,3.6409953703703706,3,3
201810000136,1.8351742,1.6279166666666667,4,2
201810000136,1.8465408,1.626261574074074,5,1
201810000137,18.492283,16.917939814814815,1,4
201810000137,3.2001336,1.661875,2,3
201810000137,2.5531504,1.6596064814814815,3,2
201810000137,1.3117387,0.23010416666666667,4,1
201810000140,8.15186,7.61255787037037,1,5
201810000140,6.6903276,7.609340277777778,2,4
201810000140,5.119128,5.570694444444444,3,3
201810000140,1.8385261,1.5769907407407406,4,2
201810000140,1.8472103,1.5744907407407407,5,1
201810000143,7.29805,13.905474537037037,1,6
201810000143,6.4907646,13.904479166666667,2,5
201810000143,5.0247116,13.651076388888889,3,4
201810000143,1.8650631,4.690185185185185,4,3
201810000143,1.8486612,4.687731481481482,5,2
201810000143,1.6292186,3.2023148148148146,6,1
201810000147,8.171208,15.882118055555555,1,6
201810000147,6.701653,15.838368055555556,2,5
201810000147,5.124048,15.79244212962963,3,4
201810000147,1.8375758,1.7018287037037036,4,3
201810000147,1.8470993,1.7008564814814815,5,2
201810000147,1.604915,0.2013425925925926,6,1
201810000150,18.492355,35.04695601851852,1,7
201810000150,15.4635315,35.04657407407407,2,6
201810000150,13.427984,21.088078703703705,3,5
201810000150,3.9343204,6.961331018518519,4,4
201810000150,10.4679785,6.8807175925925925,5,3
201810000150,3.6721823,4.9974537037037035,6,2
201810000150,2.9407337,4.994930555555555,7,1
201810000152,10.280523,10.700451388888888,1,5
201810000152,7.579573,10.69962962962963,2,4
201810000152,6.617793,10.698726851851852,3,3
201810000152,1.7735091,1.7630208333333333,4,2
201810000152,1.8229746,1.7605092592592593,5,1
201810000153,7.2786255,21.67758101851852,1,5
201810000153,6.4872265,21.675868055555554,2,4
201810000153,5.0190086,21.673368055555557,3,3
201810000153,1.865789,3.6319560185185185,4,2
201810000153,1.8458554,3.629328703703704,5,1
201810000156,8.119645,14.672245370370371,1,5
201810000156,6.684971,14.63630787037037,2,4
201810000156,5.1104665,3.775185185185185,3,3
201810000156,1.840616,3.6155439814814816,4,2
201810000156,1.8476691,3.6135185185185184,5,1
201810000163,8.13004,10.67212962962963,1,5
201810000163,6.693281,10.667743055555556,2,4
201810000163,5.113735,1.7925347222222223,3,3
201810000163,1.8396534,1.5106712962962963,4,2
201810000163,1.8424814,1.5105324074074074,5,1
201810000164,18.492405,14.883414351851853,1,6
201810000164,15.463462,14.882210648148147,2,5
201810000164,13.427972,8.027037037037037,3,4
201810000164,3.9343348,4.9197800925925925,4,3
201810000164,2.6949594,4.917268518518519,5,2
201810000164,1.3391317,3.281527777777778,6,1
201810000165,18.49224,11.072488425925926,1,6
201810000165,15.4633465,11.071539351851852,2,5
201810000165,13.427978,11.010243055555556,3,4
201810000165,3.9343288,2.150636574074074,4,3
201810000165,2.6965187,2.1493402777777777,5,2
201810000165,1.3397738,0.3831481481481481,6,1
201810000167,18.492403,42.943263888888886,1,10
201810000167,15.463434,42.94136574074074,2,9
201810000167,13.42797,42.934328703703706,3,8
201810000167,3.934336,34.893171296296295,4,7
201810000167,10.61321,31.860243055555557,5,6
201810000167,3.638797,21.925231481481482,6,5
201810000167,10.542842,13.961400462962963,7,4
201810000167,3.6999252,3.98375,8,3
201810000167,3.019833,3.9810416666666666,9,2
201810000167,1.6374344,0.28069444444444447,10,1
201810000170,7.37094,11.667361111111111,1,5
201810000170,6.505256,11.666018518518518,2,4
201810000170,5.0261707,11.662546296296297,3,3
201810000170,1.8628901,1.7199189814814815,4,2
201810000170,1.8490967,1.7190972222222223,5,1
201810000172,8.071424,10.678935185185185,1,5
201810000172,6.670228,10.678344907407407,2,4
201810000172,5.097318,9.79019675925926,3,3
201810000172,1.8436656,1.4358101851851852,4,2
201810000172,1.84771,1.4356597222222223,5,1
201810000175,7.2859635,10.662083333333333,1,5
201810000175,6.4883556,10.659421296296296,2,4
201810000175,5.144663,10.58275462962963,3,3
201810000175,1.8624907,1.5366087962962962,4,2
201810000175,1.8498291,1.5357175925925926,5,1
201810000176,9.566557,4.650543981481482,1,5
201810000176,7.1542077,4.644907407407407,2,4
201810000176,6.0640078,4.638703703703704,3,3
201810000176,1.760519,1.5149537037037037,4,2
201810000176,1.8262444,1.5147453703703704,5,1
201810000188,18.492403,13.945717592592592,1,6
201810000188,15.463481,13.909826388888888,2,5
201810000188,13.427973,13.906898148148148,3,4
201810000188,3.934324,5.049942129629629,4,3
201810000188,2.7051587,5.0479513888888885,5,2
201810000188,1.3392018,3.2816666666666667,6,1
201810000189,7.774197,14.645752314814814,1,5
201810000189,6.6028557,14.635729166666666,2,4
201810000189,5.0598803,14.590671296296296,3,3
201810000189,1.8543015,3.7299421296296296,4,2
201810000189,1.848508,3.727476851851852,5,1
201810000192,9.547171,10.66324074074074,1,5
201810000192,7.1601496,10.660613425925925,2,4
201810000192,6.049334,10.61806712962963,3,3
201810000192,1.7600199,1.7652199074074073,4,2
201810000192,1.8222486,1.763576388888889,5,1
201810000194,8.13363,9.635347222222222,1,7
201810000194,6.697764,9.633680555555555,2,6
201810000194,5.1133094,9.629641203703704,3,5
201810000194,1.8405206,5.580289351851852,4,4
201810000194,6.5562997,5.578842592592593,5,3
201810000194,1.8494186,1.509236111111111,6,2
201810000194,1.7939998,1.5075462962962962,7,1
201810000202,7.4389806,5.7102662037037035,1,5
201810000202,6.5214715,5.709988425925926,2,4
201810000202,5.1684046,5.709618055555556,3,3
201810000202,1.859724,1.5969212962962962,4,2
201810000202,1.8484778,1.5946064814814815,5,1
201810000203,8.032754,52.62530092592593,1,5
201810000203,6.666283,52.62420138888889,2,4
201810000203,5.0898294,1.6250810185185185,3,3
201810000203,1.8456633,1.6127083333333334,4,2
201810000203,1.8477968,1.611400462962963,5,1
201810000206,7.3139014,15.630729166666667,1,5
201810000206,6.4932647,15.630474537037037,2,4
201810000206,5.021866,5.716759259259259,3,3
201810000206,1.8647931,1.6018402777777778,4,2
201810000206,1.849347,1.5992476851851851,5,1
201810000212,8.1472225,11.632534722222223,1,5
201810000212,6.7013717,11.631354166666666,2,4
201810000212,5.119165,11.628680555555556,3,3
201810000212,1.8391305,1.5032407407407407,4,2
201810000212,1.8473722,1.5025231481481482,5,1
201810000213,7.725222,14.618287037037037,1,5
201810000213,6.5929174,14.597118055555555,2,4
201810000213,5.0578794,14.508321759259259,3,3
201810000213,1.8543457,3.7096643518518517,4,2
201810000213,1.8484699,3.7080671296296295,5,1
201810000215,8.213438,10.618738425925926,1,5
201810000215,6.737071,10.531550925925925,2,4
201810000215,5.1198845,10.463576388888889,3,3
201810000215,1.8405268,1.4925,4,2
201810000215,1.847727,1.4911458333333334,5,1
201810000217,7.9248815,11.599918981481482,1,5
201810000217,6.722299,11.575358796296296,2,4
201810000217,5.0894837,10.48650462962963,3,3
201810000217,1.8504201,1.714398148148148,4,2
201810000217,1.8483008,1.7137384259259258,5,1
201810000222,7.3912306,10.63818287037037,1,5
201810000222,6.5112567,9.476458333333333,2,4
201810000222,5.028059,9.468900462962964,3,3
201810000222,1.8625537,1.7079513888888889,4,2
201810000222,1.8491067,1.7052199074074075,5,1
201810000223,7.414759,7.618599537037037,1,5
201810000223,6.5165215,7.616388888888889,2,4
201810000223,5.0309806,6.709398148148148,3,3
201810000223,1.8620689,3.5721527777777777,4,2
201810000223,1.8475387,3.5718055555555557,5,1
201810000224,7.8705325,18.61371527777778,1,5
201810000224,6.6265965,18.61275462962963,2,4
201810000224,5.0695305,2.445034722222222,3,3
201810000224,1.851141,1.5087037037037037,4,2
201810000224,1.848223,1.5085416666666667,5,1
201810000226,7.3500113,10.635763888888889,1,5
201810000226,6.5006776,10.542152777777778,2,4
201810000226,5.024843,9.756226851851851,3,3
201810000226,1.8632509,1.6847685185185186,4,2
201810000226,1.848929,1.6830555555555555,5,1
201810000227,7.390751,22.671516203703703,1,7
201810000227,6.5096326,21.772291666666668,2,6
201810000227,5.0283074,21.726481481481482,3,5
201810000227,1.8624405,21.488680555555554,4,4
201810000227,6.5677323,1.7161458333333333,5,3
201810000227,1.8674093,1.408275462962963,6,2
201810000227,1.835628,1.4058449074074073,7,1
201810000229,18.491945,9.858773148148147,1,6
201810000229,15.463083,9.857743055555556,2,5
201810000229,13.427986,9.855949074074074,3,4
201810000229,3.9343276,1.6866203703703704,4,3
201810000229,2.695366,1.6841782407407409,5,2
201810000229,1.3388108,0.2460300925925926,6,1
201810000230,18.492311,14.892743055555556,1,4
201810000230,3.1999261,3.6977314814814815,2,3
201810000230,2.5754502,3.697488425925926,3,2
201810000230,1.3109474,0.2754976851851852,4,1
201810000233,7.293025,10.632916666666667,1,5
201810000233,6.4894104,10.623530092592592,2,4
201810000233,5.0194874,8.748113425925926,3,3
201810000233,1.8643893,1.7655555555555555,4,2
201810000233,1.8493072,1.763599537037037,5,1
201810000236,8.024824,15.8125,1,6
201810000236,6.666017,15.800046296296296,2,5
201810000236,5.085787,13.545393518518518,3,4
201810000236,1.8469892,1.9152083333333334,4,3
201810000236,1.8447522,1.9134143518518518,5,2
201810000236,1.6055489,0.1999189814814815,6,1
201810000238,7.255622,19.40134259259259,1,5
201810000238,7.8088326,19.391631944444445,2,4
201810000238,5.6636543,4.423090277777778,3,3
201810000238,1.8345296,1.4416087962962962,4,2
201810000238,1.8485386,1.4390740740740742,5,1
201810000242,8.127896,10.628148148148147,1,5
201810000242,6.976397,10.626655092592593,2,4
201810000242,5.1552653,10.624386574074075,3,3
201810000242,1.8433758,1.5464120370370371,4,2
201810000242,1.8478671,1.5443171296296296,5,1
201810000248,8.161673,8.502384259259259,1,5
201810000248,6.701586,8.492511574074074,2,4
201810000248,5.1207156,8.490810185185186,3,3
201810000248,1.8380163,1.4488773148148149,4,2
201810000248,1.842054,1.4464583333333334,5,1
201810000249,10.262023,10.627210648148148,1,5
201810000249,7.3263717,10.624351851851852,2,4
201810000249,6.711108,9.570636574074074,3,3
201810000249,1.7712104,1.7658449074074074,4,2
201810000249,1.8189358,1.7637268518518519,5,1
201810000250,18.492388,12.992291666666667,1,7
201810000250,15.463569,12.99,2,6
201810000250,13.427983,12.975833333333334,3,5
201810000250,3.934327,6.922407407407407,4,4
201810000250,10.610731,6.097523148148148,5,3
201810000250,3.6617582,4.968738425925926,6,2
201810000250,2.943696,4.967928240740741,7,1
201810000251,8.143909,8.616851851851852,1,5
201810000251,6.7159753,8.507164351851852,2,4
201810000251,5.117444,8.480081018518518,3,3
201810000251,1.8400595,1.5784837962962963,4,2
201810000251,1.8475163,1.5776620370370371,5,1
201810000255,9.569615,10.623541666666666,1,5
201810000255,7.1545777,9.527627314814815,2,4
201810000255,6.245722,8.548148148148147,3,3
201810000255,1.7619175,1.5125231481481483,4,2
201810000255,1.8249948,1.5109837962962962,5,1
201810000258,8.106666,15.600173611111112,1,5
201810000258,6.685641,15.599768518518518,2,4
201810000258,5.1059613,15.59287037037037,3,3
201810000258,1.8411973,1.572175925925926,4,2
201810000258,1.8447087,1.5719212962962963,5,1
201810000262,7.286216,10.616724537037037,1,5
201810000262,6.488883,10.615914351851853,2,4
201810000262,5.1465726,10.614548611111111,3,3
201810000262,1.862346,1.6750578703703705,4,2
201810000262,1.848438,1.6722569444444444,5,1
201810000264,8.131557,10.615381944444444,1,4
201810000264,6.6839495,10.614131944444445,2,3
201810000264,1.7855728,1.6385069444444444,3,2
201810000264,1.8289967,1.6361458333333334,4,1
201810000268,7.631612,64.97962962962963,1,6
201810000268,6.5682826,64.97864583333333,2,5
201810000268,5.0479918,64.97414351851852,3,4
201810000268,1.8577003,53.84045138888889,4,3
201810000268,1.8487902,53.83790509259259,5,2
201810000268,1.6057715,7.389942129629629,6,1
201810000271,8.135123,10.611446759259259,1,5
201810000271,6.69697,10.611018518518518,2,4
201810000271,5.112489,10.60494212962963,3,3
201810000271,1.8393918,1.7013888888888888,4,2
201810000271,1.8444566,1.6997453703703704,5,1
201810000275,7.290716,9.585972222222223,1,5
201810000275,6.489618,9.58505787037037,2,4
201810000275,5.1435637,2.436712962962963,3,3
201810000275,1.8624629,1.5911111111111111,4,2
201810000275,1.8480572,1.5909953703703703,5,1
201810000277,7.35127,10.604444444444445,1,5
201810000277,6.6940045,10.5934375,2,4
201810000277,5.0412664,10.588460648148148,3,3
201810000277,1.8643004,1.4849884259259258,4,2
201810000277,1.8493121,1.483599537037037,5,1
201810000278,8.146135,11.589722222222223,1,5
201810000278,6.693753,11.58806712962963,2,4
201810000278,5.1172657,11.582997685185186,3,3
201810000278,1.8390998,1.5039814814814816,4,2
201810000278,1.8473253,1.5024768518518519,5,1
201810000286,7.2860255,15.578368055555556,1,5
201810000286,6.4886146,15.564849537037038,2,4
201810000286,5.1464715,15.56425925925926,3,3
201810000286,1.8638359,1.4633217592592593,4,2
201810000286,1.8492575,1.4607523148148147,5,1
201810000288,7.286993,108.88472222222222,1,5
201810000288,6.489273,108.88355324074074,2,4
201810000288,5.019669,1.897326388888889,3,3
201810000288,1.8650521,1.6956481481481482,4,2
201810000288,1.8490797,1.6935763888888888,5,1
201810000289,7.3579063,10.598576388888889,1,5
201810000289,6.504101,10.575532407407408,2,4
201810000289,5.0254116,10.570115740740741,3,3
201810000289,1.8632172,1.4944560185185185,4,2
201810000289,1.849103,1.491875,5,1
201810000293,18.49237,14.858819444444444,1,8
201810000293,15.4635725,14.82244212962963,2,7
201810000293,13.427991,14.00042824074074,3,6
201810000293,3.9343157,6.983981481481481,4,5
201810000293,10.355111,6.969756944444445,5,4
201810000293,3.6715944,4.797002314814815,6,3
201810000293,2.9154842,4.7952662037037035,7,2
201810000293,1.5289181,3.2871180555555557,8,1
201810000294,18.492329,20.83653935185185,1,4
201810000294,3.1996806,3.668622685185185,2,3
201810000294,2.5667953,3.666145833333333,3,2
201810000294,1.3110616,2.2686574074074075,4,1
201810000297,7.4207864,10.584305555555556,1,5
201810000297,6.517212,10.583263888888888,2,4
201810000297,5.030744,10.549108796296297,3,3
201810000297,1.8628217,1.6067939814814816,4,2
201810000297,1.8480948,1.6058449074074075,5,1
201810000298,8.052403,10.579606481481482,1,5
201810000298,6.6662183,8.729780092592593,2,4
201810000298,5.0929246,8.728668981481482,3,3
201810000298,1.8448129,1.6462962962962964,4,2
201810000298,1.8478361,1.6448148148148147,5,1
201810000307,7.3409996,10.5415625,1,5
201810000307,6.49751,10.537962962962963,2,4
201810000307,5.0234866,10.53675925925926,3,3
201810000307,1.8650112,1.526099537037037,4,2
201810000307,1.8456202,1.5253587962962962,5,1
201810000310,7.29277,16.5171875,1,5
201810000310,6.7030764,16.47111111111111,2,4
201810000310,5.0312524,6.661134259259259,3,3
201810000310,1.8655146,1.663900462962963,4,2
201810000310,1.8495822,1.6628587962962964,5,1
201810000316,7.3620343,15.511666666666667,1,5
201810000316,6.5048437,15.447974537037037,2,4
201810000316,5.0257874,15.44298611111111,3,3
201810000316,1.8631661,1.5257291666666666,4,2
201810000316,1.8488249,1.5247569444444444,5,1
201810000318,7.8049545,10.532847222222221,1,5
201810000318,6.6085386,10.530347222222222,2,4
201810000318,5.0634775,10.514965277777778,3,3
201810000318,1.8529091,1.4814930555555557,4,2
201810000318,1.8483027,1.4808796296296296,5,1
201810000321,7.2873936,10.53369212962963,1,5
201810000321,6.4889445,10.529293981481482,2,4
201810000321,5.0202003,10.527511574074074,3,3
201810000321,1.8650589,1.522199074074074,4,2
201810000321,1.8487269,1.5199189814814815,5,1
201810000327,7.2860165,10.532407407407407,1,5
201810000327,6.489083,10.529745370370371,2,4
201810000327,5.14248,10.42505787037037,3,3
201810000327,1.863715,1.481875,4,2
201810000327,1.8490201,1.480787037037037,5,1
201810000328,9.483588,10.522847222222222,1,5
201810000328,7.1498103,10.506481481481481,2,4
201810000328,5.9994764,8.514594907407407,3,3
201810000328,1.7592853,1.7094791666666667,4,2
201810000328,1.8290714,1.70875,5,1
201810000329,7.3548756,23.507326388888888,1,5
201810000329,6.5031056,16.625752314814815,2,4
201810000329,5.0251875,12.582719907407407,3,3
201810000329,1.8632932,1.7721064814814815,4,2
201810000329,1.849113,1.7697337962962962,5,1
201810000330,8.12797,56.8840162037037,1,6
201810000330,7.126891,56.87677083333333,2,5
201810000330,5.1719103,56.869930555555555,3,4
201810000330,1.8451593,48.124340277777776,4,3
201810000330,1.8480078,48.12216435185185,5,2
201810000330,1.6064556,3.3835532407407407,6,1
201810000332,8.08422,15.507453703703703,1,5
201810000332,6.68647,15.44744212962963,2,4
201810000332,5.1003876,15.444016203703704,3,3
201810000332,1.8435558,1.5125694444444444,4,2
201810000332,1.8473753,1.5109375,5,1
201810000336,7.2746034,15.503773148148149,1,5
201810000336,6.488535,15.501203703703704,2,4
201810000336,5.0189695,15.462743055555556,3,3
201810000336,1.864725,1.486747685185185,4,2
201810000336,1.8491213,1.4858796296296297,5,1
201810000339,8.165895,10.526736111111111,1,5
201810000339,7.1381006,10.526006944444445,2,4
201810000339,5.1797757,10.52275462962963,3,3
201810000339,1.8426014,1.5188078703703705,4,2
201810000339,1.8476657,1.5172569444444444,5,1
201810000345,7.9422455,16.502962962962965,1,5
201810000345,6.646623,16.44622685185185,2,4
201810000345,5.0773,16.444305555555555,3,3
